date,close,volume,open,high,low,returns,log_returns
2008-10-10,53.35,33086760.0,50.04,57.78,45.79,0.024385560675883378,0.024092979847448688
2008-10-13,57.25,14492230.0,55.32,57.62,54.75,0.07310215557638244,0.07055366468658672
2008-10-14,56.02,17389100.0,59.32,59.84,54.64,-0.021484716157205153,-0.021718872602386474
2008-10-15,51.55,13071310.0,54.98,56.08,51.32,-0.07979293109603725,-0.08315655936899366
2008-10-16,54.46,17271160.0,52.02,55.27,50.8,0.05645004849660529,0.054914276782644655
2008-10-17,53.8,11572180.0,53.5,56.13,52.6,-0.012118986412045563,-0.012193020077874832
2008-10-20,56.84,8880863.0,54.87,56.86,54.28,0.05650557620817853,0.05496683606116125
2008-10-21,55.13,10815430.0,56.4,57.92,54.76,-0.030084447572132356,-0.030546270627307727
2008-10-22,54.18,17949630.0,55.16,56.18,53.6,-0.017231997097769014,-0.01738219594464327
2008-10-23,55.58,13354890.0,55.39,56.31,52.57,0.025839793281653645,0.02551158765740851
2008-10-24,53.06,13435060.0,52.41,54.55,51.7,-0.04534005037783373,-0.04640007560476404
2008-10-27,51.76,12069280.0,53.47,54.31,51.64,-0.0245005653976631,-0.024805698516948547
2008-10-28,56.62,13511700.0,52.76,56.73,52.23,0.09389489953632157,0.0897446294911085
2008-10-29,57.18,17848070.0,56.62,59.94,56.01,0.00989049805722364,0.009841907210412247
2008-10-30,57.87,11118180.0,58.96,59.5,56.85,0.012067156348373409,0.011994928691581511
2008-10-31,57.93,11162810.0,57.88,58.29,56.44,0.0010368066355626038,0.0010362695227854992
2008-11-03,57.03,7761566.0,58.41,58.93,56.59,-0.015535991714137776,-0.015657939940085304
2008-11-04,57.78,10601250.0,57.77,58.24,56.39,0.013150973172014746,0.01306524986964172
2008-11-05,56.0,8464283.0,57.52,58.06,55.75,-0.030806507442021513,-0.03129100430294001
2008-11-06,54.17,11092810.0,55.5,56.85,53.44,-0.032678571428571446,-0.03322444106534175
2008-11-07,55.47,8600739.0,53.93,55.85,53.93,0.02399852316780504,0.023715084397335655
2008-11-10,56.48,8924730.0,57.15,58.1,55.9,0.018208040382188484,0.01804425911784338
2008-11-11,56.29,9075785.0,56.39,57.011,55.62,-0.0033640226628894876,-0.0033696937090513914
2008-11-12,54.02,10939260.0,55.41,56.25,53.75,-0.04032687866406104,-0.04116255111146563
2008-11-13,56.25,15680510.0,54.15,56.3,52.0,0.041281007034431605,0.04045169272005991
2008-11-14,56.13,12851220.0,55.33,58.3,54.63,-0.0021333333333333204,-0.002135612130421561
2008-11-17,55.61,11275290.0,55.9,57.11,55.5,-0.009264208088366366,-0.009307387754635398
2008-11-18,56.51,12904890.0,55.02,57.23,54.8,0.0161841395432476,0.016054572442279324
2008-11-19,55.44,16143600.0,56.25,57.94,55.26,-0.018934701822686306,-0.019116258760104223
2008-11-20,52.91,15882990.0,54.73,56.3,52.58,-0.045634920634920695,-0.0467089979656075
2008-11-21,55.15,20685750.0,53.68,55.21,51.15,0.04233604233604238,0.04146438878347116
2008-11-24,55.51,13470090.0,55.54,56.5,55.0,0.006527651858567518,0.00650643900255842
2008-11-25,56.81,14759280.0,56.5,57.11,54.83,0.023419203747072626,0.023149181866965622
2008-11-26,57.9,9377793.0,55.66,58.05,55.3,0.01918676289385668,0.019005018009914006
2008-11-28,58.75,3916426.0,57.63,58.98,57.06,0.014680483592400817,0.014573768445318908
2008-12-01,56.17,11070490.0,58.07,58.74,55.99,-0.04391489361702128,-0.044908346479926996
2008-12-02,57.05,10215690.0,56.87,57.75,55.44,0.015666726010325815,0.015545269763743312
2008-12-03,59.55,13454140.0,56.76,59.83,56.5,0.04382120946538115,0.042888219493224376
2008-12-04,60.84,16996100.0,59.24,62.08,58.77,0.021662468513854005,0.021431171589783093
2008-12-05,62.72,17843010.0,60.1,62.86,58.55,0.030900723208415526,0.03043290865106031
2008-12-08,60.92,16953390.0,63.35,63.99,60.4,-0.02869897959183665,-0.029118848015191257
2008-12-09,59.68,13459490.0,60.62,60.97,59.03,-0.020354563361785982,-0.020564572131455686
2008-12-10,61.66,11410840.0,60.22,61.93,59.76,0.03317694369973179,0.032638466562498775
2008-12-11,60.87,11649820.0,61.1,62.45,60.62,-0.0128121959130717,-0.01289497995217125
2008-12-12,60.59,9827325.0,59.62,61.18,59.52,-0.004599967143091743,-0.00461057954893529
2008-12-15,60.69,7964629.0,60.69,61.23,60.0,0.001650437365901869,0.0016490768908660096
2008-12-16,62.92,13487630.0,61.14,63.0,60.91,0.03674410940846928,0.0360851383423133
2008-12-17,62.63,10870250.0,62.61,63.59,62.18,-0.004609027336300087,-0.004619681652755611
2008-12-18,61.29,11387240.0,63.02,63.02,60.9,-0.021395497365479854,-0.021627699039681158
2008-12-19,60.32,15966340.0,61.78,62.17,60.16,-0.015826399086311005,-0.015952973797939772
2008-12-22,61.4,9064730.0,60.32,61.4,60.07,0.017904509283819703,0.01774611145339622
2008-12-23,60.65,7178563.0,61.58,62.18,60.51,-0.012214983713355054,-0.012290199763037647
2008-12-24,61.28,2579270.0,61.23,61.66,60.75,0.010387469084913503,0.010333890042276786
2008-12-26,61.06,2410013.0,61.5,61.57,60.83,-0.0035900783289817273,-0.0035965381256040773
2008-12-29,60.38,5785889.0,60.99,61.37,59.79,-0.011136586963642281,-0.011199063028039004
2008-12-30,61.74,5795602.0,60.87,61.75,60.4,0.022524014574362372,0.022274094795320498
2008-12-31,62.19,6230469.0,61.64,62.39,61.32,0.007288629737609353,0.007262196041784696
2009-01-02,63.75,8652417.0,62.38,64.13,62.2,0.025084418716835533,0.024774968922737645
2009-01-05,63.56,7692261.0,63.26,63.84,62.89,-0.0029803921568627434,-0.002984842370020295
2009-01-06,62.14,10856720.0,63.99,64.46,61.83,-0.022341095028319713,-0.0225944377036139
2009-01-07,61.24,7910235.0,61.93,62.57,60.84,-0.01448342452526552,-0.01458933317541833
2009-01-08,60.52,9382176.0,60.83,60.83,59.7,-0.011757021554539504,-0.011826681869327824
2009-01-09,60.07,7150697.0,60.71,60.95,59.85,-0.0074355584930602125,-0.007463340058085177
2009-01-12,60.16,8682861.0,60.1,61.23,59.75,0.0014982520392874399,0.001497130779514267
2009-01-13,59.32,9082305.0,60.31,60.8,58.82,-0.013962765957446721,-0.01406116237185295
2009-01-14,57.33,15340020.0,58.51,58.62,56.41,-0.03354686446392452,-0.03412247034944003
2009-01-15,57.98,12166220.0,57.2,58.59,56.55,0.011337868480725488,0.011274076573217941
2009-01-16,59.67,12444940.0,58.74,59.98,58.54,0.029147982062780464,0.028731258040481277
2009-01-20,57.07,11859900.0,59.59,59.8,56.91,-0.04357298474945537,-0.044550796985373835
2009-01-21,58.7,10261390.0,57.98,58.94,57.16,0.028561415805151702,0.028161142285434176
2009-01-22,58.72,10969160.0,58.07,59.465,57.69,0.0003407155025552111,0.0003406574722092219
2009-01-23,58.02,10265580.0,57.24,58.72,56.75,-0.011920980926430458,-0.011992605613002123
2009-01-26,58.4,14097120.0,57.23,58.665,56.45,0.006549465701482182,0.00652811114092335
2009-01-27,58.52,9992394.0,58.8,59.22,58.3,0.00205479452054802,0.0020526863177422615
2009-01-28,59.2,11110280.0,59.7,59.7,58.31,0.011619958988380086,0.011552965738036483
2009-01-29,58.14,9559349.0,58.78,59.06,58.02,-0.017905405405405417,-0.018067646759230144
2009-01-30,58.02,9661135.0,58.5,58.73,57.37,-0.0020639834881320818,-0.0020661164374718927
2009-02-02,57.9,7620157.0,57.62,58.4356,57.45,-0.0020682523267839814,-0.0020703941143085133
2009-02-03,58.88,8104225.0,58.29,59.151,57.19,0.01692573402417974,0.016784089841671356
2009-02-04,57.86,9267575.0,59.17,59.77,57.5,-0.017323369565217406,-0.017475174872631775
2009-02-05,58.36,11066470.0,57.5,58.58,57.07,0.008641548565502921,0.008604424106595843
2009-02-06,58.46,10788690.0,58.12,59.33,58.12,0.0017135023989034437,0.0017120360285150682
2009-02-09,59.02,12358950.0,59.03,59.43,58.05,0.009579199452617315,0.009533609831693612
2009-02-10,57.28,13322280.0,59.0,59.02,56.88,-0.02948153168417489,-0.029924846862403213
2009-02-11,57.08,9579626.0,57.49,57.85,56.63,-0.0034916201117318746,-0.0034977300437545387
2009-02-12,56.96,12796820.0,56.79,57.05,55.63,-0.0021023125437981127,-0.0021045255049152753
2009-02-13,56.81,6976699.0,57.06,57.59,56.69,-0.002633426966292096,-0.0026369005346847693
2009-02-17,55.68,9743783.0,55.9,56.41,55.26,-0.019890864284456966,-0.020091350542871315
2009-02-18,56.41,9489488.0,56.0,56.56,55.55,0.013110632183908066,0.013025431725720543
2009-02-19,55.31,9524371.0,55.92,57.11,55.31,-0.019500088636766444,-0.01969272374529799
2009-02-20,54.57,13541320.0,54.88,55.23,54.05,-0.013379135780148266,-0.013469442808446084
2009-02-23,53.87,10856800.0,54.75,55.39,53.69,-0.012827560930914528,-0.012910544505698297
2009-02-24,54.76,10903180.0,54.22,54.94,53.92,0.01652125487284195,0.01638626372780568
2009-02-25,54.29,11457390.0,54.4,55.15,53.92,-0.008582907231555859,-0.008619952502888398
2009-02-26,52.2,10171290.0,54.52,54.69,52.06,-0.038496960766255195,-0.03925755302876658
2009-02-27,52.25,13382340.0,51.57,52.92,51.5,0.0009578544061301653,0.000957395956327247
2009-03-02,51.85,13244970.0,51.8,52.63,51.28,-0.007655502392344471,-0.007684956169384023
2009-03-03,52.43,14848770.0,52.14,53.57,52.14,0.011186113789778185,0.011124011908905058
2009-03-04,53.15,11618980.0,53.1,53.7,52.29,0.01373259584207509,0.013639158203515463
2009-03-05,50.86,15537510.0,52.36,52.5,50.44,-0.0430856067732831,-0.0440413447939833
2009-03-06,52.12,18187890.0,51.24,52.19,50.9,0.024773889107353453,0.024471992262670727
2009-03-09,52.32,17924330.0,51.69,53.4625,51.31,0.0038372985418266836,0.003829954892299022
2009-03-10,52.6,17334160.0,52.83,53.5,52.07,0.005351681957186605,0.005337412594720975
2009-03-11,51.03,16622230.0,52.51,52.94,50.69,-0.02984790874524712,-0.030302424667784062
2009-03-12,52.17,15299980.0,51.39,52.43,50.51,0.022339800117577857,0.02209392195842123
2009-03-13,52.38,11354830.0,52.67,52.97,51.87,0.004025301897642386,0.0040172220452645456
2009-03-16,51.69,9883311.0,52.65,52.93,51.55,-0.013172966781214268,-0.013260499871617959
2009-03-17,53.64,13657100.0,51.7,53.7,51.36,0.03772489843296589,0.03703071920552996
2009-03-18,55.42,12896590.0,53.44,55.55,53.42,0.03318419090231184,0.03264548102135471
2009-03-19,54.71,10344980.0,55.58,55.84,54.2992,-0.012811259473114456,-0.012894031359097858
2009-03-20,53.2,13789370.0,54.48,55.23,52.94,-0.027600073112776458,-0.027988111728135857
2009-03-23,55.16,10846680.0,53.97,55.17,53.1,0.03684210526315779,0.03617965657750226
2009-03-24,53.56,9836047.0,55.0,55.0,53.38,-0.02900652646845525,-0.02943553210212915
2009-03-25,55.01,10879840.0,54.06,55.04,53.25,0.027072442120985807,0.026712466064394952
2009-03-26,56.06,11095630.0,55.49,56.09,54.78,0.019087438647518606,0.01890755884927548
2009-03-27,55.01,6625615.0,55.46,55.9,54.84,-0.01872993221548347,-0.018907558849275568
2009-03-30,53.92,8702672.0,54.0,54.17,53.03,-0.019814579167424018,-0.02001352028331503
2009-03-31,54.57,9044156.0,54.3,55.35,54.2678,0.012054896142433158,0.011982814594088908
2009-04-01,55.24,8278713.0,54.3,55.33,53.87,0.012277808319589578,0.012203047342950852
2009-04-02,56.35,8797567.0,55.94,57.06,55.63,0.020094134685010756,0.019894911944693835
2009-04-03,56.64,7175617.0,56.2,56.64,55.56,0.005146406388642388,0.005133208899678989
2009-04-06,55.94,6494786.0,56.47,56.61,55.6,-0.012358757062146952,-0.012435761611650714
2009-04-07,55.4,7128844.0,55.64,55.77,54.6,-0.009653199856989647,-0.009700094020575558
2009-04-08,55.56,5824325.0,55.46,55.83,55.05,0.002888086642599319,0.002883924132904932
2009-04-09,56.67,7291802.0,56.29,57.27,56.16,0.019978401727861694,0.019781452295384784
2009-04-13,56.11,5505818.0,56.34,56.66,55.9,-0.009881771660490646,-0.009930920418647338
2009-04-14,54.82,8600863.0,55.8,55.9,54.521,-0.022990554268401353,-0.02325895888824089
2009-04-15,53.95,12178690.0,54.05,54.175,53.03,-0.015870120394016696,-0.015997399170495977
2009-04-16,54.7,8563458.0,54.15,54.85,53.8,0.013901760889712733,0.013806017723791891
2009-04-17,56.09,11686130.0,55.09,56.41,54.8,0.025411334552102316,0.025093834092309968
2009-04-20,55.33,7181763.0,55.51,55.79,55.14,-0.013549652344446494,-0.013642286610227235
2009-04-21,55.63,8925062.0,55.55,56.15,54.95,0.005422013374299706,0.0054073671771835115
2009-04-22,54.25,12699130.0,55.78,56.51,54.2,-0.024806758943016427,-0.02511963166663298
2009-04-23,55.3,9877376.0,54.75,55.5,54.01,0.019354838709677358,0.019169916107720123
2009-04-24,54.31,9941038.0,55.17,55.45,54.05,-0.01790235081374314,-0.018064536481535127
2009-04-27,54.49,8146974.0,53.9,54.89,53.77,0.003314306757503216,0.0033088265482530623
2009-04-28,54.53,7436759.0,54.05,55.33,54.0,0.0007340796476418276,0.0007338103429632832
2009-04-29,54.41,8887894.0,55.09,55.18,54.2,-0.0022006235099946148,-0.0022030484401363453
2009-04-30,53.29,11156100.0,54.71,55.24,53.1,-0.020584451387612557,-0.020799264189143067
2009-05-01,52.4,11159810.0,53.21,53.21,51.76,-0.01670106961906548,-0.0168421049816944
2009-05-04,52.77,12988350.0,52.89,53.97,52.5,0.007061068702290063,0.007036256090580001
2009-05-05,53.16,12378540.0,53.0,53.645,52.97,0.007390562819783897,0.007363386427468016
2009-05-06,53.69,12329230.0,53.55,54.6,53.39,0.009969902182091817,0.009920530589433561
2009-05-07,53.39,11224640.0,54.02,54.37,52.94,-0.005587632706276713,-0.005603301922383205
2009-05-08,54.92,13643570.0,55.1,55.45,54.51,0.028657051882374995,0.028254118387675463
2009-05-11,54.4,9664554.0,54.83,54.83,54.04,-0.009468317552804084,-0.009513427037873362
2009-05-12,53.97,8466796.0,54.74,54.81,53.25,-0.00790441176470591,-0.007935817231345545
2009-05-13,53.49,8666870.0,53.52,53.92,53.14,-0.008893829905503026,-0.008933616087392663
2009-05-14,53.57,8224338.0,53.36,54.12,53.24,0.0014956066554496772,0.0014944893497102955
2009-05-15,53.46,8267738.0,53.47,54.54,53.0347,-0.002053388090349051,-0.002055499182095999
2009-05-18,54.2,8250556.0,53.51,54.27,53.04,0.013842124953236112,0.01374719773482763
2009-05-19,53.87,6328705.0,54.34,54.46,53.715,-0.00608856088560894,-0.006107171753158223
2009-05-20,56.25,15245000.0,55.18,57.0,55.02,0.04418043437906083,0.04323230439208725
2009-05-21,55.69,10264510.0,55.68,56.25,55.22,-0.009955555555555606,-0.010005443482952327
2009-05-22,57.08,10721630.0,55.92,57.69,55.69,0.02495959777338852,0.024653195007058547
2009-05-26,58.84,12243280.0,56.97,58.92,56.78,0.03083391730903995,0.030368103124601104
2009-05-27,57.82,10433490.0,58.68,58.95,57.77,-0.0173351461590755,-0.017487159145036808
2009-05-28,58.13,8402381.0,57.89,58.6,57.4,0.0053614666205465955,0.005347145125059268
2009-05-29,58.99,8049559.0,58.28,59.03,57.69,0.014794426285910989,0.014686056301724804
2009-06-01,59.85,7740878.0,59.18,59.99,58.92,0.01457874215968813,0.014473493988998295
2009-06-02,60.38,9398117.0,59.57,60.77,59.48,0.008855472013366672,0.008816492274710512
2009-06-03,60.99,10424340.0,59.85,61.01,59.75,0.010102683007618296,0.010051992029672094
2009-06-04,60.24,10235500.0,60.65,60.65,59.8,-0.012297097884899189,-0.012373332816726843
2009-06-05,59.87,10285700.0,60.4,60.49,59.35,-0.006142098273572483,-0.006161038554377566
2009-06-08,58.72,14746670.0,58.58,59.18,57.75,-0.019208284616669458,-0.019395160631000545
2009-06-09,59.08,7947173.0,59.02,59.55,58.75,0.006130790190735702,0.006112073356918918
2009-06-10,58.36,9999724.0,59.6,59.62,57.87,-0.012186865267433955,-0.012261734008594122
2009-06-11,57.67,9315942.0,58.32,58.71,57.63,-0.011823166552433095,-0.011893616027263562
2009-06-12,58.36,7057412.0,57.72,58.48,57.5,0.011964626322177763,0.011893616027263498
2009-06-15,57.78,7534439.0,58.1,58.15,57.24,-0.009938313913639418,-0.009988028616495646
2009-06-16,57.07,8714170.0,57.91,57.91,56.82,-0.012287988923502913,-0.012364110489472441
2009-06-17,57.37,7216626.0,57.21,58.12,57.21,0.00525670229542663,0.005242934065162936
2009-06-18,58.16,6937306.0,57.55,58.82,57.21,0.013770263203765065,0.013676314611484263
2009-06-19,58.17,9602337.0,58.41,58.83,58.0,0.00017193947730409498,0.00017192469740630816
2009-06-22,57.2,7644476.0,57.8,58.02,57.13,-0.016675262162626714,-0.016815859536917842
2009-06-23,56.76,7329208.0,57.54,57.61,56.64,-0.007692307692307776,-0.00772204609391039
2009-06-24,56.3,7290185.0,57.07,57.1,56.04,-0.008104298801973275,-0.008137317146197268
2009-06-25,57.46,7831103.0,56.21,57.7,56.15,0.020603907637655405,0.020394518405498784
2009-06-26,57.0,8193065.0,57.39,57.4,56.75,-0.00800556909154193,-0.00803778571659333
2009-06-29,57.23,6641532.0,57.19,57.35,56.6,0.00403508771929828,0.004026968586460788
2009-06-30,57.49,7334495.0,57.3,58.14,57.21,0.004543071815481525,0.004532783214188773
2009-07-01,58.22,5727456.0,57.65,58.55,57.65,0.012697860497477675,0.012617918682277478
2009-07-02,57.45,6970780.0,57.69,57.83,57.25,-0.013225695637237966,-0.013313934022712382
2009-07-06,57.99,7528542.0,57.08,58.24,56.8,0.009399477806788514,0.009355577593584536
2009-07-07,56.8,8183398.0,58.0,58.0,56.75,-0.020520779444731962,-0.02073425616124367
2009-07-08,57.04,10771450.0,57.1,57.19,56.44,0.004225352112676051,0.004216450378934825
2009-07-09,56.77,7793536.0,57.25,57.29,56.28,-0.00473352033660579,-0.004744758923405538
2009-07-10,57.05,6739394.0,56.56,57.72,56.56,0.004932182490752002,0.0049200591254496325
2009-07-13,57.27,7053712.0,57.07,57.53,56.56,0.003856266432953559,0.0038488500976813014
2009-07-14,57.46,6670140.0,57.24,57.5173,56.86,0.0033176182992840086,0.003312127145377472
2009-07-15,57.08,11899090.0,57.48,57.49,56.71,-0.00661329620605644,-0.0066352609425078795
2009-07-16,57.22,10080190.0,57.19,57.33,56.92,0.0024526979677645944,0.0024496950133285865
2009-07-17,57.84,9767390.0,57.34,58.05,57.2643,0.010835372247465891,0.010777090228545016
2009-07-20,58.28,8085075.0,58.22,58.5,57.98,0.007607192254495132,0.00757840347649481
2009-07-21,58.63,7748329.0,58.52,58.67,57.91,0.006005490734385832,0.00598752964911974
2009-07-22,58.82,9143247.0,58.53,59.59,58.48,0.0032406617772471336,0.003235422149725243
2009-07-23,56.09,34199260.0,56.99,57.19,55.62,-0.04641278476708599,-0.04752438960560339
2009-07-24,56.08,12336790.0,56.39,56.47,55.75,-0.00017828489926907665,-0.0001783007939109415
2009-07-27,55.97,7792063.0,56.22,56.31,55.7,-0.001961483594864477,-0.0019634098230664376
2009-07-28,56.47,8743831.0,55.9,56.7,55.8,0.00893335715561916,0.008893690781477193
2009-07-29,56.41,8002501.0,56.25,56.96,56.2,-0.0010625110678236238,-0.0010630759328605975
2009-07-30,55.59,13834170.0,56.61,56.69,55.55,-0.014536429711044074,-0.014643118786506558
2009-07-31,55.06,13519320.0,55.5,55.79,54.92,-0.009534088864903811,-0.0095798292509169
2009-08-03,55.13,10604760.0,55.11,55.39,54.68,0.0012713403559752035,0.0012705328871308657
2009-08-04,55.01,11781910.0,55.32,55.49,54.91,-0.002176673317612954,-0.0021790457142255425
2009-08-05,55.09,9426141.0,55.13,55.24,54.8,0.001454281039811045,0.001453224597258552
2009-08-06,54.84,10248610.0,55.2,55.25,54.67,-0.004538028680341255,-0.004548356790511518
2009-08-07,55.2,8136083.0,55.08,55.4,54.79,0.006564551422319376,0.006543098588935887
2009-08-10,56.27,10993210.0,55.8,56.49,55.75,0.0193840579710145,0.019198580162137994
2009-08-11,56.02,8713762.0,56.06,56.37,55.85,-0.004442864759196752,-0.00445276361322517
2009-08-12,56.26,7222931.0,55.91,56.63,55.76,0.004284184219921272,0.004275033229748142
2009-08-13,55.78,9920437.0,56.45,56.65,55.56,-0.008531816565943817,-0.00856842086236788
2009-08-14,55.27,7704334.0,55.69,55.8,54.83,-0.009143062029401183,-0.009185116354171274
2009-08-17,54.5,10429690.0,54.77,55.245,54.5,-0.013931608467523171,-0.014029564175973298
2009-08-18,55.26,10298030.0,54.57,55.27,54.43,0.013944954128440434,0.013848617826072154
2009-08-19,55.65,7959354.0,55.21,55.99,55.11,0.007057546145494031,0.007032758226283363
2009-08-20,56.14,5516736.0,55.76,56.25,55.65,0.008805031446540879,0.008766493212182593
2009-08-21,56.27,7671096.0,56.5,56.62,56.05,0.002315639472746822,0.002312962511451298
2009-08-24,55.91,6638657.0,56.38,56.38,55.7,-0.006397725253243447,-0.0064182784066338285
2009-08-25,56.45,7442272.0,56.18,56.75,56.15,0.009658379538544093,0.009612035557117087
2009-08-26,57.0,8253069.0,56.47,57.22,56.3,0.009743135518157642,0.009695977238879107
2009-08-27,57.16,8462625.0,57.06,57.18,56.59,0.00280701754385948,0.0028030852271163373
2009-08-28,56.07,8676817.0,57.02,57.05,55.76,-0.019069279216235024,-0.01925344292608539
2009-08-31,56.24,7888407.0,55.75,56.24,55.65,0.003031924380239026,0.0030273373668283456
2009-09-01,55.64,7783838.0,56.05,56.4,55.46,-0.01066856330014232,-0.010725880447167378
2009-09-02,55.37,6958938.0,55.64,55.7,54.69,-0.004852624011502549,-0.004864436220366382
2009-09-03,55.57,5679674.0,55.55,55.6,55.06,0.003612064294744588,0.0036055564569542147
2009-09-04,56.14,4877666.0,55.6,56.24,55.4,0.010257333093395715,0.010205083641906545
2009-09-08,56.22,7479572.0,56.4,56.62,56.0,0.0014250089063057025,0.0014239945446494263
2009-09-09,55.09,17809780.0,55.12,55.52,54.69,-0.0200996086801849,-0.020304353993760568
2009-09-10,54.85,12450280.0,55.25,55.39,54.75,-0.004356507533127663,-0.004366024763385965
2009-09-11,54.39,12197290.0,55.11,55.12,54.23,-0.008386508659981806,-0.008421873286369912
2009-09-14,54.23,10273340.0,54.1,54.34,53.88,-0.0029417172274315284,-0.00294605258190011
2009-09-15,54.98,14265130.0,54.59,55.29,54.17,0.013829983404019863,0.01373522188413032
2009-09-16,56.47,17288570.0,55.29,56.64,55.0,0.027100763914150727,0.026740040947645795
2009-09-17,56.46,9719886.0,56.41,56.73,56.05,-0.00017708517797054846,-0.0001771008594020036
2009-09-18,57.0,14357540.0,56.6,57.0,56.3,0.009564293304994642,0.00951884500920684
2009-09-21,56.14,9820040.0,56.54,56.75,55.83,-0.015087719298245594,-0.0152026969008137
2009-09-22,55.81,8012981.0,56.5,56.5,55.58,-0.0058781617385108564,-0.005895506133394219
2009-09-23,55.54,8583052.0,55.88,56.27,55.5,-0.00483784268052323,-0.00484958292168874
2009-09-24,56.12,9265167.0,55.68,56.39,55.54,0.010442924018725153,0.01038877335560661
2009-09-25,56.95,11271340.0,56.48,57.46,56.42,0.014789736279401389,0.014681434658931061
2009-09-28,57.17,7784160.0,57.24,57.67,57.08,0.0038630377524144777,0.0038555953826888505
2009-09-29,57.17,7542027.0,57.18,57.66,57.05,0.0,0.0
2009-09-30,57.07,9826272.0,56.96,57.33,56.22,-0.0017491691446562818,-0.001750700727263194
2009-10-01,56.74,10005980.0,56.99,57.14,56.46,-0.00578237252496927,-0.005799155167911362
2009-10-02,56.71,8861671.0,56.27,57.18,56.09,-0.0005287275290800642,-0.0005288673547687005
2009-10-05,56.61,8040753.0,56.9,57.0,56.29,-0.0017633574325516266,-0.0017649139773681486
2009-10-06,57.44,7157099.0,56.72,57.64,56.72,0.014661720544073553,0.01455527669140027
