date,close,volume,open,high,low,returns,log_returns
2011-06-13,82.77,3385350.0,82.92,83.23,82.52,0.0008464328899635554,0.0008460748676586083
2011-06-14,84.02,3901062.0,83.36,84.42,83.34,0.015102090129273993,0.014989188843931694
2011-06-15,83.27,3484685.0,83.2,83.95,82.83,-0.008926446084265627,-0.008966525493508026
2011-06-16,84.35,4752243.0,83.34,84.645,83.09,0.012969857091389425,0.012886468744249324
2011-06-17,84.57,6200305.0,84.99,85.26,84.49,0.002608180201541188,0.002604784802153556
2011-06-20,85.54,3464732.0,84.36,85.88,84.19,0.011469788341019527,0.011404509004631946
2011-06-21,85.56,4364534.0,85.79,86.1,85.14,0.00023380874444689503,0.00023378141544216232
2011-06-22,85.44,3375329.0,85.27,86.21,85.17,-0.0014025245441795509,-0.001403509002320198
2011-06-23,85.12,4965171.0,84.32,85.19,83.69,-0.0037453183520598232,-0.0037523496185503527
2011-06-24,84.33,4331095.0,85.1,85.27,83.835,-0.009281015037594043,-0.009324352006784109
2011-06-27,85.33,3087395.0,84.01,85.78,83.74,0.011858176212498517,0.011788418961943258
2011-06-28,86.55,4246831.0,85.87,86.59,85.47,0.01429743349349577,0.014196189073724729
2011-06-29,86.47,4215833.0,87.25,87.25,85.99,-0.0009243212016175617,-0.000924748649879401
2011-06-30,88.51,4587833.0,86.71,89.65,86.63,0.023591997224470918,0.023318007008446717
2011-07-01,90.13,4472546.0,88.72,90.53,88.36,0.0183030166082927,0.01813753258753269
2011-07-05,89.51,4031395.0,89.86,90.57,89.22,-0.006878952623987522,-0.006902721685470773
2011-07-06,90.42,4308507.0,89.63,90.61,89.35,0.010166461847838093,0.01011513098361137
2011-07-07,91.39,6290454.0,91.01,91.83,90.76,0.010727715107277103,0.010670581417651133
2011-07-08,90.35,4500354.0,90.5,90.97,89.95,-0.011379800853485111,-0.01144504624587282
2011-07-11,89.13,4880659.0,89.35,89.92,88.82,-0.01350304371887101,-0.013595038895611488
2011-07-12,88.46,5010328.0,89.44,89.46,88.33,-0.007517109839560221,-0.007545505702445293
2011-07-13,88.17,3730804.0,88.7,89.34,87.99,-0.0032783178837891835,-0.003283703341244924
2011-07-14,87.82,3141493.0,87.91,89.1599,87.61,-0.003969604173755359,-0.003977503965364403
2011-07-15,88.32,4130670.0,88.12,88.6,87.62,0.0056934639034389445,0.005677317395213885
2011-07-18,87.62,3514847.0,88.01,88.13,86.81,-0.007925724637681042,-0.007957300143032659
2011-07-19,88.82,4921559.0,87.98,89.56,87.94,0.01369550330974656,0.013602567478203736
2011-07-20,87.22,6191955.0,87.65,87.65,85.67,-0.018013960819635133,-0.018178187449335737
2011-07-21,88.21,4928066.0,88.48,89.0,87.81,0.011350607658793699,0.011286672856055023
