date,close,volume,open,high,low,returns,log_returns
2008-10-13,35.9,7885792.0,32.6,37.06,32.25,0.17704918032786887,0.16301061188086727
2008-10-14,36.96,9483699.0,37.72,38.75,35.05,0.02952646239554313,0.029098951279250176
2008-10-15,33.7,6907394.0,36.02,36.8,32.5,-0.08820346320346317,-0.09233840941516734
2008-10-16,33.25,10533720.0,33.88,34.73,31.17,-0.01335311572700304,-0.013443070256452968
2008-10-17,34.03,6165055.0,32.66,36.1,32.32,0.0234586466165414,0.02318772141095126
2008-10-20,36.15,4624086.0,33.93,36.32,33.0,0.06229797237731405,0.060434460091959255
2008-10-21,36.33,4251852.0,35.94,38.0,32.95,0.004979253112033177,0.004966897628336865
2008-10-22,37.02,7803191.0,33.91,38.53,33.88,0.018992568125516307,0.018814460912241072
2008-10-23,41.0,10682340.0,37.02,41.67,37.01,0.1075094543490005,0.10211375955895632
2008-10-24,41.74,10016820.0,37.3,42.75,36.53,0.018048780487804894,0.0178878349447469
2008-10-27,37.61,7217341.0,41.16,41.16,37.47,-0.09894585529468136,-0.10418992916680966
2008-10-28,38.79,9729757.0,38.5,39.6,36.53,0.03137463440574306,0.03089250896963069
2008-10-29,40.35,10790960.0,38.55,42.85,37.89,0.04021655065738594,0.039428913264082016
2008-10-30,41.15,6176368.0,41.77,42.24,40.03,0.019826517967781898,0.019632532407121005
2008-10-31,42.55,5722718.0,40.91,42.9,39.24,0.03402187120291611,0.03345592789630428
2008-11-03,40.55,3809637.0,42.68,42.68,40.39,-0.047003525264394885,-0.048144074457961275
2008-11-04,42.6,5578498.0,40.55,42.87,40.25,0.05055487053020968,0.04931847271390287
2008-11-05,40.43,5004769.0,41.93,42.7,39.96,-0.050938967136150315,-0.05228216962264532
2008-11-06,37.7,5793077.0,40.43,41.45,37.04,-0.06752411575562689,-0.06991198919871429
2008-11-07,39.61,4263516.0,38.01,39.99,37.52,0.050663129973474774,0.049421517179860174
2008-11-10,38.81,3892951.0,38.92,40.57,38.36,-0.02019691996970452,-0.020403666253010235
2008-11-11,40.17,5431400.0,38.53,41.08,37.07,0.035042514815769144,0.034442502990375906
2008-11-12,39.03,5798691.0,39.33,40.81,38.6,-0.028379387602688544,-0.028789867178667203
2008-11-13,43.42,9045433.0,39.22,43.53,39.03,0.11247758134768127,0.10658958325762218
2008-11-14,41.88,6644712.0,42.97,44.03,41.13,-0.035467526485490564,-0.03611177844780968
2008-11-17,41.07,4452221.0,41.4,42.38,40.63,-0.0193409742120344,-0.01953045803386891
2008-11-18,41.39,8534311.0,41.19,41.73,40.16,0.007791575359142877,0.007761377792173775
2008-11-19,37.29,8044418.0,40.79,42.16,36.42,-0.09905774341628415,-0.10431411156991163
2008-11-20,34.84,14077930.0,37.3,37.3,33.97,-0.0657012603915258,-0.0679590422064273
2008-11-21,38.77,9925956.0,35.96,38.95,33.85,0.11280137772675092,0.10688059969853576
2008-11-24,40.62,9030148.0,39.1,40.93,37.64,0.04771730719628553,0.04661380446940062
2008-11-25,40.45,7645957.0,41.41,41.61,38.52,-0.004185130477597165,-0.004193912647737852
2008-11-26,42.78,5813662.0,40.0,43.08,39.5,0.05760197775030895,0.056004060149758804
2008-11-28,43.65,2729859.0,42.87,43.8,42.39,0.020336605890602932,0.02013257863135149
2008-12-01,37.01,6972684.0,41.86,43.47,36.77,-0.15211912943871708,-0.16501513588754663
2008-12-02,40.16,6918223.0,37.9,41.0,37.38,0.0851121318562551,0.08168332898540918
2008-12-03,40.22,6426466.0,38.97,41.09,38.23,0.0014940239043825798,0.0014929089610323419
2008-12-04,38.82,6650654.0,39.25,41.16,38.17,-0.03480855295872698,-0.03542880660364177
2008-12-05,43.41,8362869.0,38.25,43.48,38.25,0.11823802163833075,0.11175425157063798
2008-12-08,43.77,5613592.0,44.58,44.65,42.29,0.00829302004146526,0.008258821891301943
2008-12-09,42.17,4700491.0,43.93,44.44,41.67,-0.03655471784327169,-0.03723958344433552
2008-12-10,40.59,4253270.0,42.59,42.59,39.86,-0.03746739388190656,-0.03818733690766212
2008-12-11,39.06,5457439.0,40.16,41.67,38.25,-0.037694013303769425,-0.03842280540227351
2008-12-12,40.58,4878064.0,38.5,40.92,37.2,0.03891449052739371,0.038176408949135765
2008-12-15,40.05,4407781.0,40.41,40.6,39.44,-0.013060620995564376,-0.013146660883300515
2008-12-16,44.45,6097081.0,40.68,44.54,40.63,0.10986267166042452,0.1042362884455454
2008-12-17,42.73,5117478.0,43.01,45.11,42.51,-0.038695163104612074,-0.03946371230398016
2008-12-18,42.77,5348070.0,41.29,43.78,41.15,0.0009361104610345894,0.0009356725828838651
2008-12-19,42.84,5096655.0,44.23,44.3,42.81,0.0016366612111293755,0.001635323340730838
2008-12-22,41.93,3332064.0,42.94,43.91,41.45,-0.021241830065359513,-0.021470684396876768
2008-12-23,42.0,2923732.0,42.74,43.57,41.8,0.0016694490818029983,0.0016680571006970134
2008-12-24,41.66,861227.0,41.8,41.84,41.174,-0.008095238095238155,-0.008128182450542431
2008-12-26,42.47,1214575.0,42.0,42.91,41.78,0.019443110897743754,0.019256508492353972
2008-12-29,43.58,2312610.0,42.44,43.75,42.44,0.02613609606781253,0.025800385191293983
2008-12-30,44.93,2360855.0,43.81,45.0,43.43,0.030977512620468106,0.030507393565594766
2008-12-31,45.2,3523810.0,44.89,45.55,44.28,0.006009347874471382,0.005991363756116905
2009-01-02,45.2,3279673.0,45.26,45.91,44.13,0.0,0.0
2009-01-05,44.53,5171393.0,44.76,45.01,43.3,-0.014823008849557562,-0.014933967504574534
2009-01-06,43.17,5138976.0,43.16,44.32,42.72,-0.030541208174264534,-0.03101730976622486
2009-01-07,41.46,5189068.0,42.47,43.12,41.21,-0.03961084086170952,-0.04041670255975261
2009-01-08,42.23,4012678.0,41.7,42.63,40.97,0.01857211770381073,0.01840176193821851
2009-01-09,41.98,3578705.0,42.3,42.72,41.57,-0.005919962112242438,-0.005937554553365233
2009-01-12,41.03,3964151.0,41.84,42.64,40.6,-0.02262982372558353,-0.02288980793839213
2009-01-13,41.79,4377665.0,40.55,42.1,40.27,0.018523031927857536,0.01835357000572918
2009-01-14,40.0,5199337.0,40.85,41.52,39.69,-0.04283321368748505,-0.04377762234588773
2009-01-15,39.98,6465357.0,40.07,40.7,38.29,-0.000500000000000056,-0.0005001250416823539
2009-01-16,41.05,5471774.0,40.83,41.74,39.59,0.026763381690845467,0.026411506826183265
2009-01-20,38.36,9069341.0,39.88,42.7,38.36,-0.06552984165651643,-0.06777558588319975
2009-01-21,40.62,7560656.0,40.11,40.95,38.53,0.05891553701772678,0.05724530613700114
2009-01-22,38.56,7340995.0,39.92,40.5,38.41,-0.05071393402264879,-0.052045086409893596
2009-01-23,37.92,6145002.0,37.94,38.39,36.74,-0.016597510373444035,-0.016736792355523864
2009-01-26,37.58,6193299.0,38.51,39.35,37.17,-0.008966244725738481,-0.009006683401501884
2009-01-27,39.89,11452330.0,38.52,40.39,38.04,0.06146886641830762,0.059653671931996013
2009-01-28,41.24,10284900.0,41.65,41.83,39.61,0.03384306843820517,0.03328299323144402
2009-01-29,39.43,5802348.0,40.11,40.65,39.23,-0.04388942774005822,-0.04488171125922339
2009-01-30,38.64,5699692.0,39.86,40.15,38.19,-0.02003550595992898,-0.020238938545218552
2009-02-02,38.79,4101859.0,37.79,39.14,37.35,0.0038819875776396895,0.0038744721075584933
2009-02-03,39.19,4209418.0,39.14,39.56,38.64,0.010311936065996452,0.01025913075966435
2009-02-04,38.63,4688316.0,39.41,39.46,38.38,-0.014289359530492374,-0.014392435533350054
2009-02-05,38.28,6211716.0,38.29,38.98,38.12,-0.009060315816722841,-0.009101610093436512
2009-02-06,39.72,6492453.0,38.6,39.91,38.49,0.037617554858934144,0.036927272592218306
2009-02-09,40.61,3824159.0,39.85,40.81,39.59,0.022406847935548813,0.02215950252123455
2009-02-10,38.84,8352212.0,40.22,40.96,38.59,-0.04358532381186886,-0.044563698275082116
2009-02-11,40.96,5936900.0,39.3,41.04,38.83,0.054582904222451045,0.05314533730812815
2009-02-12,41.74,6369003.0,40.01,41.85,39.78,0.01904296875,0.018863920917802344
2009-02-13,40.37,5385486.0,41.39,41.75,40.2,-0.03282223287014863,-0.033372966784205337
2009-02-17,39.17,7944999.0,39.72,40.02,38.35,-0.029725043349021485,-0.03017578718710944
2009-02-18,38.93,6125875.0,40.0,40.19,38.49,-0.00612713811590504,-0.006145986055375587
2009-02-19,38.5,6544258.0,39.56,40.0,38.43,-0.011045466221423106,-0.01110692032862586
2009-02-20,38.34,8947555.0,37.17,39.01,36.76,-0.004155844155844024,-0.00416450367623997
2009-02-23,37.49,7462817.0,38.49,38.71,37.47,-0.022170057381325048,-0.022419506869677842
2009-02-24,39.24,9213292.0,38.17,39.33,37.02,0.046679114430514757,0.04562240394934163
2009-02-25,37.9,8022033.0,39.42,39.42,37.05,-0.034148827726809494,-0.03474552260878179
2009-02-26,36.71,7965445.0,38.64,38.7,36.23,-0.031398416886543434,-0.03190191457963763
2009-02-27,36.15,8397666.0,35.71,36.97,35.0,-0.015254698992100302,-0.01537224890396929
2009-03-02,35.71,8812322.0,35.29,37.1,35.24,-0.012171507607192211,-0.012246186998416574
