date,close,volume,open,high,low,returns,log_returns
2008-08-14,70.29,5671174.0,68.93,71.36,68.26,,
2008-08-15,70.35,5060733.0,70.61,71.36,69.8,0.0008536064874091753,0.0008532423725839537
2008-08-18,69.22,5426602.0,70.44,71.05,68.69,-0.016062544420753277,-0.01619294535319977
2008-08-19,68.69,4298630.0,68.95,69.31,68.25,-0.007656746605027465,-0.00768620998140797
2008-08-20,68.8,5601416.0,68.89,69.32,67.9,0.001601397583345543,0.0016001167135078148
2008-08-21,68.7,5100634.0,68.16,69.25,67.61,-0.0014534883720929148,-0.0014545457109942127
2008-08-22,70.27,4257452.0,69.22,70.61,69.09,0.022852983988355113,0.022595765975802637
2008-08-25,68.56,4549778.0,70.01,70.15,68.14,-0.024334708979649844,-0.024635690914581915
2008-08-26,68.68,3391396.0,68.65,69.04,67.93,0.0017502917152858455,0.001748761739750397
2008-08-27,69.56,3121115.0,68.64,69.86,68.62,0.012813046010483387,0.012731653456807485
2008-08-28,71.68,5520181.0,70.25,71.81,70.14,0.030477285796434828,0.030022079180592843
2008-08-29,70.73,4905287.0,71.34,71.97,70.46,-0.013253348214285698,-0.013341957618776452
2008-09-02,69.08,6906514.0,71.5,72.0,68.65,-0.023328149300155587,-0.02360455776942078
2008-09-03,67.73,8430320.0,68.96,69.11,67.19,-0.01954255935147642,-0.019736040051665432
2008-09-04,63.94,13684410.0,66.0,66.0,63.0,-0.05595747822235353,-0.05758406959511697
2008-09-05,64.07,9263258.0,63.79,64.44,62.92,0.00203315608382848,0.002031092019234698
2008-09-08,64.58,7217781.0,66.19,67.07,63.28,0.007960043702200714,0.007928529679198956
2008-09-09,61.38,10056030.0,64.89,65.0,61.38,-0.04955094456488074,-0.05082071613853901
2008-09-10,62.82,7916791.0,61.95,63.99,61.71,0.02346041055718473,0.023189444918910354
2008-09-11,64.81,8993132.0,62.41,64.81,61.21,0.03167780961477229,0.031186418329124062
2008-09-12,65.46,6967848.0,63.98,65.68,63.16,0.010029316463508575,0.009979356633409686
2008-09-15,63.21,7783131.0,63.3,64.85,63.02,-0.0343721356553619,-0.03497675258882694
2008-09-16,64.73,9930952.0,61.87,65.32,61.85,0.02404682803353908,0.023762256073211543
2008-09-17,63.15,9266296.0,63.48,65.45,62.8,-0.024409083886914984,-0.024711923760918814
2008-09-18,65.32,12983300.0,63.87,65.5,60.04,0.034362628661916084,0.03378541930576426
2008-09-19,66.49,15758550.0,70.89,74.5,65.96,0.017911818738518104,0.017753292312099257
2008-09-22,64.6,5921114.0,66.41,66.84,64.6,-0.028425327116859744,-0.028837149625807485
2008-09-23,63.54,6573547.0,64.66,65.73,63.01,-0.016408668730650056,-0.016544781947185973
2008-09-24,61.74,6657268.0,63.9,64.33,61.24,-0.028328611898016942,-0.028737609767356797
2008-09-25,61.96,7755311.0,62.38,63.22,60.75,0.003563330093942385,0.0035569964746546886
2008-09-26,64.13,8262975.0,60.93,64.2,60.67,0.03502259522272433,0.034423257612103665
2008-09-29,59.89,12215240.0,62.55,63.38,58.11,-0.06611570247933873,-0.0684027268844004
2008-09-30,59.6,10165960.0,61.35,61.46,58.2,-0.004842210719652629,-0.00485397220506689
2008-10-01,56.95,15613960.0,58.71,59.03,54.89,-0.04446308724832215,-0.045481884178112934
2008-10-02,52.22,15011500.0,56.01,56.25,51.91,-0.0830553116769096,-0.08670812662220839
2008-10-03,51.21,11596370.0,53.7,55.65,50.98,-0.01934124856376862,-0.0195307377965238
2008-10-06,49.2,17851960.0,50.18,50.78,45.77,-0.039250146455770296,-0.04004120197619644
2008-10-07,47.33,13518850.0,50.69,52.76,47.08,-0.038008130081300884,-0.038749279580105885
2008-10-08,47.65,15852560.0,46.38,50.21,45.82,0.00676103950982454,0.006738286182054408
2008-10-09,44.8,11218230.0,48.59,49.26,44.26,-0.0598111227701994,-0.06167449067927167
2008-10-10,43.13,19739990.0,42.02,45.81,37.07,-0.03727678571428561,-0.0379893287611876
2008-10-13,49.48,10571340.0,45.0,49.5,44.86,0.1472293067470436,0.1373497368645352
2008-10-14,47.49,12060480.0,51.79,53.0,46.61,-0.04021827000808398,-0.04104938496325658
2008-10-15,42.06,12905200.0,45.788,46.3,41.98,-0.11433986102337335,-0.12142199228647675
2008-10-16,42.37,16081620.0,42.2,43.06,39.58,0.007370423204945187,0.007343394363913999
2008-10-17,39.32,18275050.0,41.39,42.91,39.01,-0.0719848949728581,-0.07470726935950198
2008-10-20,40.9,13384260.0,39.87,41.6,39.0,0.04018311291963372,0.03939676776979021
2008-10-21,38.83,14319030.0,40.4,41.35,38.52,-0.05061124694376529,-0.05193691930518012
2008-10-22,36.52,13841770.0,38.08,38.34,35.68,-0.05949008498583552,-0.06133308801680804
2008-10-23,35.36,17647630.0,36.78,36.92,33.86,-0.03176341730558607,-0.03227881795732513
2008-10-24,33.3,13391760.0,32.02,34.49,31.95,-0.058257918552036214,-0.06002384078304456
2008-10-27,32.78,12795160.0,32.81,34.9,32.35,-0.01561561561561553,-0.01573882367071443
2008-10-28,34.95,12811870.0,34.14,35.36,32.0,0.0661989017693716,0.06409989536413567
2008-10-29,36.14,15321300.0,35.53,38.44,34.5,0.034048640915593564,0.03348181648426304
2008-10-30,37.37,8689241.0,37.33,37.94,36.25,0.034034311012728136,0.033467958333309955
2008-10-31,38.2,9868962.0,37.21,39.1899,36.1,0.022210329141022278,0.02196727211513704
2008-11-03,39.01,7617647.0,38.82,39.41,38.0,0.021204188481675157,0.020982507906035414
2008-11-04,42.25,11411380.0,40.39,42.43,39.83,0.08305562676236877,0.07978633028461785
2008-11-05,40.4,14046750.0,42.64,43.58,40.1,-0.043786982248520734,-0.04477456883607849
2008-11-06,37.6,13249460.0,39.82,40.6,37.34,-0.06930693069306926,-0.0718257345712555
2008-11-07,38.45,9256503.0,38.49,39.4,37.35,0.022606382978723527,0.02235464555580427
2008-11-10,37.41,13843690.0,40.25,40.88,36.82,-0.027048114434330417,-0.02742064759159833
2008-11-11,36.87,12705690.0,36.88,38.3,36.57,-0.014434643143544479,-0.014539836114001602
2008-11-12,35.08,10750370.0,36.55,36.71,35.05,-0.04854895579061569,-0.049767044742070866
2008-11-13,39.41,17357090.0,35.6,39.54,34.4,0.1234321550741162,0.11638842370292994
2008-11-14,36.96,11942210.0,38.51,39.39,36.71,-0.06216696269982225,-0.06418334443342877
2008-11-17,35.7,9382270.0,36.71,37.75,35.3,-0.03409090909090906,-0.034685557987889984
